,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
54,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
56,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
58,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
60,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
62,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
64,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
66,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
68,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
70,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
72,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
74,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
76,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
78,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
80,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
82,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
84,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
86,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
88,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
90,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
92,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
94,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
96,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
98,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
100,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
102,401300995,Boise St,68,loser,31,17.0,0.2857142857142857,0.5,283.0,263.0,0.6410256410256411,6.7,20.0,26.0,0.8,6,49,1.0,0.0,1.0,25:14
104,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
106,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
108,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
110,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
112,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
114,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
116,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
118,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
120,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
122,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
124,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
126,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
128,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
130,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
132,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
134,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
136,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
138,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
140,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
142,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
144,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
146,401309937,North Carolina,153,loser,10,18.0,0.2,0.6666666666666666,354.0,208.0,0.5151515151515151,6.3,146.0,30.0,4.9,5,44,3.0,0.0,3.0,25:03
148,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
150,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
152,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
154,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
156,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
158,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
160,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
162,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
164,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
166,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
168,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
170,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
172,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
174,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
176,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
178,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
180,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
182,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
184,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
186,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
188,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
190,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
192,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
194,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
196,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
198,401282052,Duke,150,loser,28,23.0,0.5714285714285714,0.0,581.0,228.0,0.6896551724137931,7.9,353.0,44.0,8.0,5,35,2.0,2.0,0.0,24:41
200,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
202,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
204,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
206,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
208,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
210,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
212,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
214,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
216,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
218,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
220,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
222,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
224,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
226,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
228,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
230,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
232,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
234,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
236,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
238,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
240,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
242,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
244,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
246,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
248,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
250,401287888,South Dakota,233,loser,14,14.0,0.23076923076923078,0.0,263.0,98.0,0.45454545454545453,4.5,165.0,41.0,4.0,8,40,0.0,0.0,0.0,25:53
252,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
254,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
256,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
258,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
260,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
262,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
264,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
266,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
268,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
270,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
272,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
274,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
276,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
278,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
280,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
282,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
284,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
286,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
288,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
290,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
292,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
294,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
296,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
298,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
300,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
302,401287894,Tulane,2655,loser,35,24.0,0.2857142857142857,0.6666666666666666,396.0,296.0,0.6,6.6,100.0,32.0,3.1,6,48,3.0,3.0,0.0,26:38
305,401282815,Wisconsin,275,loser,10,29.0,0.3181818181818182,0.6666666666666666,365.0,185.0,0.5945945945945946,5.0,180.0,58.0,3.1,7,42,3.0,1.0,2.0,42:51
307,401282815,Wisconsin,275,loser,10,29.0,0.3181818181818182,0.6666666666666666,365.0,185.0,0.5945945945945946,5.0,180.0,58.0,3.1,7,42,3.0,1.0,2.0,42:51
309,401282815,Wisconsin,275,loser,10,29.0,0.3181818181818182,0.6666666666666666,365.0,185.0,0.5945945945945946,5.0,180.0,58.0,3.1,7,42,3.0,1.0,2.0,42:51
311,401282815,Wisconsin,275,loser,10,29.0,0.3181818181818182,0.6666666666666666,365.0,185.0,0.5945945945945946,5.0,180.0,58.0,3.1,7,42,3.0,1.0,2.0,42:51
